date,sine_up,sine_down,sine_off_up,sine_off_down,rnd0,rnd1,noisy_up,noisy_down
2006-09-21,45.954915028125235,54.045084971874765,74.04508497187476,125.95491502812524,52.83993521608741,47.521602262017225,46.59243347581531,57.11235789495502
2006-09-22,45.24471741852424,54.75528258147576,74.75528258147577,125.24471741852423,52.60805044213391,46.318401768214194,49.98227687648177,58.453718725974475
2006-09-25,45.0,55.0,75.0,125.0,52.484576488543034,48.28889077743122,47.62576511892971,57.57651234906866
2006-09-26,45.24471741852419,54.75528258147581,74.75528258147581,125.24471741852419,52.56409947325105,45.004728979472944,46.54828990803111,57.595930851777396
2006-09-27,45.95491502812514,54.04508497187486,74.04508497187486,125.95491502812514,50.38592766470156,49.03647998076898,46.41701096648254,55.80152248494039
2006-09-28,47.06107373853742,52.93892626146258,72.93892626146258,127.06107373853742,53.268906980720004,45.51275400548837,50.43379084658604,55.28844700849003
2006-09-29,48.45491502812495,51.54508497187505,71.54508497187506,128.45491502812496,53.315164552651034,49.536301074949996,51.87970082359426,51.93112801434767
2006-10-02,49.99999999999961,50.00000000000039,70.0000000000004,129.9999999999996,52.47116700586837,49.52676284183839,51.761001825187336,54.298811144277956
2006-10-03,51.54508497187484,48.45491502812516,68.45491502812516,131.54508497187484,52.01511526688445,49.839250670829365,54.13741132531352,51.58675515098116
2006-10-04,52.938926261462406,47.061073738537594,67.06107373853759,132.9389262614624,51.82933252545751,46.1673366514144,57.162322099186504,47.44293512361313
2006-10-05,54.04508497187473,45.95491502812527,65.95491502812527,134.04508497187473,54.619827626243605,48.0257207401391,56.94785499256588,47.64496098356474
2006-10-06,54.75528258147575,45.24471741852425,65.24471741852426,134.75528258147574,54.65793863879863,49.847697781593176,58.816388157869696,46.073165409686474
2006-10-09,55.0,45.0,65.0,135.0,54.96943450233333,47.20868475496867,58.724683649659305,46.920115375231845
2006-10-10,54.755282581475825,45.244717418524175,65.24471741852417,134.75528258147583,53.68680151486894,45.53055115129341,59.217991641467734,47.392975584143976
2006-10-11,54.045084971874886,45.954915028125114,65.95491502812511,134.0450849718749,54.69737932090233,46.51464247559404,55.52399777634213,48.35859498772527
2006-10-12,52.938926261462626,47.061073738537374,67.06107373853737,132.93892626146263,52.259628537306064,47.26172852009589,55.661965072832835,51.33571558536928
2006-10-13,51.5450849718751,48.4549150281249,68.4549150281249,131.5450849718751,51.72407899370605,47.00195041166868,53.893712309694784,52.72720346914212
2006-10-16,49.99999999999988,50.00000000000012,70.00000000000013,129.9999999999999,54.25473317665858,46.30820230281256,51.65490545072719,50.064297341604096
2006-10-17,48.45491502812521,51.54508497187479,71.5450849718748,128.4549150281252,50.036705381640395,45.94754093616432,49.6439177871032,54.595291323063314
2006-10-18,47.06107373853764,52.93892626146236,72.93892626146237,127.06107373853763,50.71913301432981,48.23672160132698,48.55763553531035,55.23368505862877
2006-10-19,45.9549150281253,54.0450849718747,74.0450849718747,125.9549150281253,51.15640448372353,46.107646537060056,46.73843777271009,57.83988118277903
2006-10-20,45.244717418524274,54.755282581475726,74.75528258147573,125.24471741852427,54.41733106380653,48.299354786811065,49.45413263735555,58.59464483904925
2006-10-23,45.0,55.0,75.0,125.0,54.08428944877291,45.316140083403575,47.857084844118084,56.3070408225992
2006-10-24,45.244717418524154,54.755282581475846,74.75528258147584,125.24471741852416,51.290593516158324,48.74984480146024,48.35401851129431,54.803656714530305
2006-10-25,45.95491502812508,54.04508497187492,74.04508497187493,125.95491502812507,51.769697172436864,46.93620317119755,49.970249077181776,55.60461581246404
2006-10-26,47.06107373853733,52.93892626146267,72.93892626146267,127.06107373853733,53.77422038464462,49.14392420240097,47.416083041546905,53.091920154328804
2006-10-27,48.454915028125384,51.545084971874616,71.54508497187462,128.45491502812538,53.95045456360051,46.08250932273527,49.05483442784671,52.82914583141383
2006-10-30,50.00000000000007,49.99999999999993,69.99999999999993,130.00000000000006,53.19832079652851,47.67571116563462,54.24252320884615,50.92405889367466
2006-10-31,51.54508497187474,48.45491502812526,68.45491502812526,131.54508497187473,54.262568555398744,48.9767172460869,52.58003867439162,50.77977254277447
2006-11-01,52.93892626146232,47.06107373853768,67.06107373853769,132.9389262614623,50.17819979994451,46.65481043266329,53.328354545027445,51.2051530449617
2006-11-02,54.045084971874665,45.954915028125335,65.95491502812533,134.04508497187467,52.01206911973337,45.16353790512373,56.824482683203996,47.099722480478334
2006-11-03,54.75528258147571,45.24471741852429,65.24471741852429,134.7552825814757,51.87549775184806,48.51064304646954,58.078463188428536,48.29012694026309
2006-11-06,55.0,45.0,65.0,135.0,54.46547700011023,47.92644195487693,56.48801605097315,47.349215404080624
2006-11-07,54.75528258147586,45.24471741852414,65.24471741852413,134.75528258147585,50.28573158306096,49.67169560611311,55.383601002773666,49.94348395036147
2006-11-08,54.04508497187496,45.95491502812504,65.95491502812504,134.04508497187496,52.7258656678714,45.9523967405442,54.606151769580435,47.60456119653298
2006-11-09,52.93892626146226,47.06107373853774,67.06107373853774,132.93892626146226,53.51237414956187,49.510976793139655,53.42389538013784,47.456516236355
2006-11-10,51.545084971874665,48.454915028125335,68.45491502812534,131.54508497187467,50.9125578768029,47.3906588829113,54.57378684824164,51.48605044208463
2006-11-13,49.999999999999986,50.000000000000014,70.00000000000001,129.99999999999997,53.80334510083178,46.29298878545267,50.19550508720481,50.89511501700497
2006-11-14,48.454915028125306,51.545084971874694,71.54508497187469,128.4549150281253,53.3322000624988,48.955693415067486,49.348543471379976,52.407144130873995
2006-11-15,47.06107373853772,52.93892626146228,72.93892626146227,127.06107373853773,52.86877448796002,46.787713407919455,51.39671200724786,55.18133312664867
2006-11-16,45.95491502812536,54.04508497187464,74.04508497187463,125.95491502812537,50.3946960824591,47.300829243637054,50.866281951586686,58.492012474359825
2006-11-17,45.2447174185243,54.7552825814757,74.7552825814757,125.2447174185243,50.24487008999362,48.27150072818298,45.73013982799637,58.42694777893227
2006-11-20,45.0,55.0,75.0,125.0,54.61726703205083,48.651049612175655,46.11648859856529,58.42144711841909
2006-11-21,45.24471741852412,54.75528258147588,74.75528258147588,125.24471741852412,52.063497841055764,48.42246171029593,46.66257884103185,56.79279567877549
2006-11-22,45.95491502812535,54.04508497187465,74.04508497187464,125.95491502812536,54.01754761332798,48.395312739068814,46.01660538555394,58.844457996796756
2006-11-23,47.0610737385377,52.9389262614623,72.9389262614623,127.0610737385377,52.178798212543974,49.30252754597424,50.200761246236645,57.54785820489257
2006-11-24,48.454915028125285,51.545084971874715,71.54508497187472,128.4549150281253,50.2215656935559,45.218781247042166,52.7153112465297,53.145870701656925
2006-11-27,49.99999999999996,50.00000000000004,70.00000000000004,129.99999999999997,50.98255797973027,45.382955044280415,52.62565572713242,54.66315610415256
2006-11-28,51.545084971874644,48.454915028125356,68.45491502812536,131.54508497187464,50.08240968413707,48.32710132741731,56.316258146517356,52.16334930508298
2006-11-29,52.938926261462235,47.061073738537765,67.06107373853777,132.93892626146223,50.69898368556646,49.072664527644584,54.15117476250463,49.76492665564682
2006-11-30,54.0450849718746,45.9549150281254,65.9549150281254,134.04508497187462,52.04857038319393,45.87876897390867,55.25471371801646,48.43823220722035
2006-12-01,54.755282581475676,45.244717418524324,65.24471741852432,134.75528258147568,53.88447504579891,46.237323745165554,56.875057907033636,49.3603707679819
2006-12-04,55.0,45.0,65.0,135.0,53.502639619801094,45.91572815660767,56.24152592363862,46.09135133301235
2006-12-05,54.75528258147572,45.24471741852428,65.24471741852427,134.7552825814757,53.82370741944509,45.56202471858446,54.82009071432024,48.060147390357876
2006-12-06,54.04508497187468,45.95491502812532,65.95491502812531,134.04508497187467,50.906265637019736,47.71914145359595,58.46478933223144,48.68062014054581
2006-12-07,52.93892626146234,47.06107373853766,67.06107373853766,132.93892626146234,51.91973412237158,46.99124210245146,53.99068548696189,51.85962139929263
2006-12-08,51.545084971874765,48.454915028125235,68.45491502812523,131.54508497187476,51.05822065696375,45.10259204296915,54.96645446501317,48.783976927999404
2006-12-11,50.00000000000009,49.99999999999991,69.9999999999999,130.00000000000009,51.60987018568415,45.38384629139116,51.62216606075818,52.45393906516836
2006-12-12,48.45491502812541,51.54508497187459,71.54508497187459,128.4549150281254,53.5059313726256,45.47356018282888,51.08721423997987,54.309862559291425
2006-12-13,47.06107373853781,52.93892626146219,72.93892626146219,127.06107373853781,53.61991453105151,45.65730999821507,47.948652182167294,54.57598966815893
2006-12-14,45.95491502812543,54.04508497187457,74.04508497187457,125.95491502812543,51.29361367483746,48.2869383963866,47.91063645693024,57.54449584983787
2006-12-15,45.24471741852434,54.75528258147566,74.75528258147567,125.24471741852433,52.991591924042226,45.09458574115585,47.063326382933006,55.558489614248415
2006-12-18,45.0,55.0,75.0,125.0,51.65242479298613,49.85350435984471,48.61755531374598,59.507741685412064
2006-12-19,45.24471741852426,54.75528258147574,74.75528258147574,125.24471741852426,51.926034436499165,46.83678365009078,47.40347716140984,58.64116089892958
2006-12-20,45.954915028125285,54.045084971874715,74.04508497187472,125.95491502812528,51.950594754710835,45.60284555011515,46.46029479039995,58.57798447093396
2006-12-21,47.061073738537615,52.938926261462385,72.93892626146238,127.06107373853762,52.13227119773761,45.56765436464008,48.402318774537946,56.15556061702016
2006-12-22,48.454915028125185,51.545084971874815,71.54508497187481,128.45491502812519,52.904549924788974,49.49639020581194,53.39888277358887,54.53053042971032
2006-12-25,49.99999999999985,50.00000000000015,70.00000000000014,129.99999999999986,51.383449647666986,49.21177964278735,50.332928275984685,53.48937094320408
2006-12-26,51.54508497187454,48.45491502812546,68.45491502812546,131.54508497187453,51.277108614258005,48.51163464176253,55.63075404691998,50.207825074099205
2006-12-27,52.93892626146214,47.06107373853786,67.06107373853786,132.93892626146214,51.28773096595114,45.329221920097936,55.98888495519326,48.61341657047167
2006-12-28,54.045084971874545,45.954915028125455,65.95491502812546,134.04508497187453,50.02126845992289,47.294932340194705,58.90612382553533,48.68647475582893
2006-12-29,54.75528258147582,45.24471741852418,65.24471741852417,134.75528258147583,51.201877679495595,45.75943714730331,56.5905228927588,48.25235021880667
2007-01-01,55.0,45.0,65.0,135.0,53.2391165266269,49.47210163962143,57.671320075631954,46.434412961012946
2007-01-02,54.755282581475754,45.244717418524246,65.24471741852425,134.75528258147574,53.52683713770424,48.134246964796176,57.577991457418904,49.130353754315365
2007-01-03,54.04508497187474,45.95491502812526,65.95491502812526,134.04508497187476,52.79812967494516,46.27300436556774,58.55712523944138,47.04808762929701
2007-01-04,52.93892626146243,47.06107373853757,67.06107373853757,132.93892626146243,54.982679961123054,47.305727001920516,56.362420968669376,49.72607991131352
2007-01-05,51.54508497187487,48.45491502812513,68.45491502812513,131.54508497187487,52.13490812472989,47.7745129221386,51.89736186637661,53.09276585792926
2007-01-08,50.0000000000002,49.9999999999998,69.9999999999998,130.0000000000002,51.5833173342013,47.736543548381086,53.71817027044782,52.3913432020839
2007-01-09,48.45491502812551,51.54508497187449,71.54508497187449,128.45491502812553,54.17266993457911,46.465446785619875,52.72047208059997,53.1780987209227
2007-01-10,47.0610737385379,52.9389262614621,72.9389262614621,127.0610737385379,54.84971400676472,47.001616503409466,50.38077370279954,56.984791993050464
2007-01-11,45.95491502812549,54.04508497187451,74.0450849718745,125.9549150281255,53.662785557380346,46.19202264141068,50.28770827381967,54.743129687467814
2007-01-12,45.244717418524196,54.755282581475804,74.75528258147581,125.24471741852419,50.785332394847515,46.56541760595114,49.475992739940885,59.519294931517585
2007-01-15,45.0,55.0,75.0,125.0,50.0238711717576,46.23095387090288,48.29608120600855,58.12218463017798
2007-01-16,45.24471741852423,54.75528258147577,74.75528258147577,125.24471741852423,50.92406091773686,45.96902590868343,46.83928498461841,54.98209232998481
2007-01-17,45.95491502812522,54.04508497187478,74.04508497187477,125.95491502812523,51.229391064727295,49.463396795080264,46.933435753738046,55.269375399090265
2007-01-18,47.06107373853753,52.93892626146247,72.93892626146247,127.06107373853753,52.77101462513156,45.73244505430295,50.524549240432094,55.42842451173954
2007-01-19,48.45491502812508,51.54508497187492,71.54508497187491,128.45491502812507,51.951634717044925,46.320561571970636,51.316799527541974,54.39523590456428
2007-01-22,49.999999999999744,50.000000000000256,70.00000000000026,129.99999999999974,51.636997396466626,47.994999262054066,52.00597370884252,53.49287981586101
2007-01-23,51.54508497187444,48.45491502812556,68.45491502812557,131.54508497187445,54.322388314525995,47.99895271789341,55.07824876106153,52.62318967553934
2007-01-24,52.93892626146206,47.06107373853794,67.06107373853794,132.93892626146206,52.618278048098595,47.130434697312495,53.472693454820465,51.36670079199146
2007-01-25,54.045084971874815,45.954915028125185,65.95491502812519,134.04508497187481,54.84346842507208,47.65608219471336,58.043270701,48.15976338325493
2007-01-26,54.75528258147579,45.24471741852421,65.24471741852422,134.7552825814758,54.01434204304125,49.424691581111,57.755795873194266,47.71676256963505
2007-01-29,55.0,45.0,65.0,135.0,50.408152295727206,48.99525455592967,57.54684349775025,48.5594002893245
2007-01-30,54.75528258147579,45.24471741852421,65.24471741852422,134.7552825814758,51.23853245464991,49.65769373606888,58.772519301666556,48.92724970539109
2007-01-31,54.04508497187481,45.95491502812519,65.95491502812519,134.04508497187481,53.15128555507822,46.032178325279965,56.81821418302058,50.14428743695941
2007-02-01,52.93892626146251,47.06107373853749,67.06107373853749,132.9389262614625,51.71723185719122,46.54374011554841,53.28522840110676,47.80472637221055
